db	pathway	Clusters	lobular	ductal	bg_pct	estimate	group	pvalues	pvalues_simple	fdr	fdr_simple	bg_pct.1	hitCounts	hits.V1	hits.V2	hits.V3	hits.V4	hits.V5	hits.V6	hits.V7	hits.V8	hits.V9	hits.V10	hits.V11	hits.V12	hits.V13	hits.V14	hits.V15	hits.V16	hits.V17	hits.V18	hits.V19	hits.V20	hits.V21	hits.V22	hits.V23	hits.V24	hits.V25	hits.V26	hits.V27	hits.V28	hits.V29	hits.V30	hits.V31	hits.V32	hits.V33	hits.V34	hits.V35	hits.V36	hits.V37	hits.V38	hits.V39	hits.V40	hits.V41	hits.V42	hits.V43	hits.V44	hits.V45	hits.V46	hits.V47	hits.V48	hits.V49	hits.V50	hits.V51	hits.V52	hits.V53	hits.V54	hits.V55	hits.V56	hits.V57	hits.V58	hits.V59	hits.V60	hits.V61	hits.V62	hits.V63	hits.V64	hits.V65	hits.V66	hits.V67	hits.V68	hits.V69	hits.V70	hits.V71	hits.V72	hits.V73	hits.V74	hits.V75	hits.V76	hits.V77	hits.V78	hits.V79	hits.V80	hits.V81	hits.V82	hits.V83	hits.V84	hits.V85	hits.V86	hits.V87	hits.V88	hits.V89	hits.V90	hits.V91	hits.V92	hits.V93	hits.V94	hits.V95	hits.V96	hits.V97	hits.V98	hits.V99	hits.V100	hits.V101	hits.V102	hits.V103	hits.V104	hits.V105	hits.V106	hits.V107	hits.V108	hits.V109	hits.V110	hits.V111	hits.V112	hits.V113	hits.V114	hits.V115	hits.V116	hits.V117	hits.V118	hits.V119	hits.V120	hits.V121	hits.V122	hits.V123	hits.V124	hits.V125	hits.V126	hits.V127	hits.V128	hits.V129	hits.V130	hits.V131	hits.V132	hits.V133	hits.V134	hits.V135	hits.V136	hits.V137	hits.V138	hits.V139	hits.V140	hits.V141	hits.V142	hits.V143	hits.V144	hits.V145	hits.V146	hits.V147	hits.V148	hits.V149	hits.V150	hits.V151	hits.V152	hits.V153	hits.V154	hits.V155	hits.V156	hits.V157	hits.V158	hits.V159	hits.V160	hits.V161	hits.V162	hits.V163	hits.V164	hits.V165	hits.V166	hits.V167	hits.V168	hits.V169	hits.V170	hits.V171	hits.V172	hits.V173	hits.V174	hits.V175	hits.V176	hits.V177	hits.V178	hits.V179	hits.V180	hits.V181	hits.V182	hits.V183	hits.V184	hits.V185	hits.V186	hits.V187	hits.V188	hits.V189	hits.V190	hits.V191	hits.V192	hits.V193	hits.V194	hits.V195
GP_BP	Negative Regulation Of Cell Cycle Process	L1: Cell Cycle	 0.07160	-0.12524	3.90	 0.1968	Lobular	0.0118058178	*	1.00000000	ns	3.90	29	APBB2	BCL6	BRIP1	CCL2	CDKN1A	CDKN2B	CLOCK	DTL	E2F7	EZH2	FBXO43	GIGYF2	HLA-G	KLF4	KLHL22	MDM1	NDC80	ORC1	RBL2	SUSD2	THOC1	TICRR	TOM1L1	TOPBP1	TP53	TREX1	TTK	VPS4A	ZNF830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Gluconeogenesis	L6: Leptin Signaling/Glucose Metabolism	 0.29627	-0.29428	0.00	 0.5905	Lobular	0.0002092609	***	0.05105965	ns	0.00	 5	C1QTNF3	GCK	INS	LEPR	SIK1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Lymphocyte Mediated Immunity	D3: Lymphocyte Immunity	-0.06108	 0.15944	3.90	-0.2205	Ductal	0.0155899493	*	1.00000000	ns	3.90	12	AHR	BCL6	GFER	HLA-A	HLA-B	HLA-G	IL20RB	IL4I1	KLRD1	NCKAP1L	SUSD4	THOC1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Metaphase Anaphase Transition Of Cell Cycle	L1: Cell Cycle	 0.24347	-0.33523	1.08	 0.5787	Lobular	0.0052701333	**	0.83335701	ns	1.08	 3	KLHL22	NDC80	TTK	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Mitotic Cell Cycle	L1: Cell Cycle	 0.12480	-0.19697	3.36	 0.3218	Lobular	0.0001829286	***	0.04481751	*	3.36	23	BCL6	BTG2	CCL2	CDKN1A	CDKN2B	DTL	E2F7	EZH2	GIGYF2	KLF4	KLHL22	NDC80	ORC1	RBL2	TICRR	TOM1L1	TOPBP1	TP53	TREX1	TRIM35	TTK	VPS4A	ZNF830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Mitotic Cell Cycle Phase Transition	L1: Cell Cycle	 0.14218	-0.19882	3.82	 0.3410	Lobular	0.0002428994	***	0.05878166	ns	3.82	19	CCL2	CDKN1A	CDKN2B	DTL	E2F7	EZH2	GIGYF2	KLF4	KLHL22	NDC80	ORC1	RBL2	TICRR	TOPBP1	TP53	TREX1	TTK	VPS4A	ZNF830	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Natural Killer Cell Mediated Immunity	D3: Lymphocyte Immunity	-0.23739	 0.30023	1.94	-0.5376	Ductal	0.0014967750	**	0.27989693	ns	1.94	 5	GFER	HLA-A	HLA-B	HLA-G	KLRD1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Oxidative Stress Induced Cell Death	D4: Oxidative Stress	-0.22607	 0.29705	1.90	-0.5231	Ductal	0.0000750986	****	0.01922524	*	1.90	 9	GFER	HIF1A	HSPB1	INS	NOL3	PDE8A	PYCR1	REST	SIRT1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Oxidative Stress Induced Intrinsic Apoptotic Signaling Pathway	D4: Oxidative Stress	-0.03682	 0.25276	0.72	-0.2896	Ductal	0.0170894108	*	1.00000000	ns	0.72	 5	HIF1A	HSPB1	INS	NOL3	SIRT1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of Oxidative Stress Induced Neuron Death	D4: Oxidative Stress	-0.30010	 0.31331	0.24	-0.6134	Ductal	0.0026846221	**	0.47249350	ns	0.24	 3	GFER	HIF1A	REST	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Negative Regulation Of T Cell Mediated Immunity	D3: Lymphocyte Immunity	-0.17908	 0.36603	4.34	-0.5451	Ductal	0.0000202005	****	0.00549453	**	4.34	 6	AHR	HLA-G	IL20RB	IL4I1	KLRD1	NCKAP1L	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Neuron Death In Response To Oxidative Stress	D4: Oxidative Stress	-0.30010	 0.31331	0.64	-0.6134	Ductal	0.0026846221	**	0.47249350	ns	0.64	 3	GFER	HIF1A	REST	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Cell Cycle Phase Transition	L1: Cell Cycle	 0.10499	-0.17679	1.70	 0.2818	Lobular	0.0001710692	***	0.04225410	*	1.70	15	CCND2	CDC23	CPSF3	DTL	EGFR	EZH2	HSPA2	HYAL1	PHOX2B	PLCB1	PLRG1	RDX	STOX1	THOC1	UBE2C	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Cell Cycle Process	L1: Cell Cycle	 0.11572	-0.12675	2.54	 0.2425	Lobular	0.0011847748	**	0.22510722	ns	2.54	23	CCND2	CDC23	CPSF3	DTL	E2F7	EGF	EGFR	EZH2	HSPA2	HYAL1	INO80	INS	NDC80	PHOX2B	PLCB1	PLRG1	RDX	ROCK2	STOX1	TAS1R2	TAS2R13	THOC1	UBE2C	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Collagen Metabolic Process	L7: Collagen Metabolism	 0.38117	-0.26378	4.14	 0.6449	Lobular	0.0041473041	**	0.68015786	ns	4.14	 3	F2R	TGFB3	UCN	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Double Strand Break Repair	D1: DSB/HR	-0.22048	 0.23174	0.96	-0.4522	Ductal	0.0026198509	**	0.46371361	ns	0.96	 7	EPC2	FANCB	KMT5C	SHLD1	SPIDR	SPIRE2	WAS	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Leukocyte Mediated Immunity	D3: Lymphocyte Immunity	-0.17381	 0.22717	4.00	-0.4010	Ductal	0.0030799512	**	0.53283156	ns	4.00	12	AP1G1	CYRIB	FBXO38	HLA-A	HLA-B	HLA-G	KLRD1	KMT5C	RASGRP1	SHLD1	STAP1	TRAF2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Lymphocyte Mediated Immunity	D3: Lymphocyte Immunity	-0.20598	 0.23781	4.14	-0.4438	Ductal	0.0009105416	***	0.17664507	ns	4.14	11	AP1G1	CYRIB	FBXO38	HLA-A	HLA-B	HLA-G	KLRD1	KMT5C	RASGRP1	SHLD1	TRAF2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Mitotic Cell Cycle Phase Transition	L1: Cell Cycle	 0.04597	-0.12645	1.76	 0.1724	Lobular	0.0471698275	*	1.00000000	ns	1.76	13	CCND2	CDC23	CPSF3	DTL	EGFR	HSPA2	HYAL1	PHOX2B	PLCB1	PLRG1	RDX	STOX1	UBE2C	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Natural Killer Cell Mediated Immunity	D3: Lymphocyte Immunity	-0.19683	 0.32938	2.18	-0.5262	Ductal	0.0192908470	*	1.00000000	ns	2.18	 4	AP1G1	HLA-G	KLRD1	RASGRP1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of Protein Maturation	D7: Protein Regulation	-0.17324	 0.44064	2.04	-0.6139	Ductal	0.0001385940	***	0.03464851	*	2.04	 8	ANXA2	CNTN2	GSN	HPN	LPCAT3	MYH9	RHBDD1	S100A10	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Positive Regulation Of T Cell Mediated Immunity	D3: Lymphocyte Immunity	-0.30394	 0.32432	3.58	-0.6283	Ductal	0.0002688544	***	0.06264307	ns	3.58	 6	CYRIB	FBXO38	HLA-A	HLA-B	HLA-G	TRAF2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Proteoglycan Metabolic Process	L8: Proteoglycan Metabolism	 0.30267	-0.19712	4.90	 0.4998	Lobular	0.0000178890	****	0.00488370	**	4.90	11	CHST13	DSE	DSEL	HS3ST3B1	HS3ST5	HYAL1	HYAL4	NDST3	SPOCK3	SULF2	UST	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
GP_BP	Regulation Of B Cell Mediated Immunity	L3: B-Cell Immunity	 0.17861	-0.24543	3.20	 0.4240	Lobular	0.0099137771	**	1.00000000	ns	3.20	 5	BCL6	KMT5C	SHLD1	SUSD4	THOC1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
